ID_tapa,per_predio
13024,172.48365783593968
130240,40.62655086848635
130241,12.161616161616159
130242,9.09090909090909
130243,1.8181818181818181
130244,5.454545454545454
130247,57.92424242424246
130248,27.188888888888886
130249,23.413513513513514
13025,54.69563009604503
130250,21.85257985257985
130252,54.6216216216216
130253,43.448275862068954
130254,13.225225225225225
130255,13.225225225225225
130256,6.612612612612613
130257,24.52380952380953
130258,12.380952380952381
130259,3.486904761904762
13026,35.0
130260,2.3278688524590163
130261,4.655737704918033
130262,4.655737704918033
130264,4.655737704918033
130265,2.3278688524590163
130266,4.655737704918033
130267,7.044626593806921
130268,22.48611111111111
13027,331.3000000000005
13028,42.0
130286,25.765580331618064
130287,19.18867924528302
13029,19.5
13030,11.0
130307,21.5
13031,40.36363636363636
13032,8.898989898989898
130328,9.041666666666668
130329,6.75
13033,16.910112359550563
130330,2.8333333333333335
130331,5.666666666666667
13034,30.43820224719101
13036,32.27272727272727
13037,13.237373737373735
13038,19.8030303030303
13039,45.18181818181818
13040,22.59090909090909
13041,16.136363636363637
13042,58.090909090909086
130420,3.7938144329896906
130421,44.0
130426,364.20618556700947
130429,3.5833333333333335
13043,25.818181818181817
13044,13.6
13045,24.230769230769226
13046,27.307692307692303
13047,44.19999999999999
13048,23.799999999999997
13049,10.2
130494,17.457142857142856
13050,3.4
13051,81.13636363636364
130514,42.76181980374664
130516,3.3220338983050848
13052,30.90909090909091
13053,46.488997862441856
13054,23.90909090909091
13055,23.90909090909091
13056,19.924242424242426
13057,27.045454545454547
13058,19.31818181818182
13059,35.209090909090904
13060,20.4
13061,30.599999999999994
13062,20.8030303030303
13063,22.81818181818182
13064,19.015151515151516
13066,17.48148148148148
13067,64.9
13068,66.33999999999999
13069,61.949999999999996
13070,59.19
13071,60.15
13072,47.0
13073,35.46045197740113
13074,16.35593220338983
13075,38.83333333333333
13076,25.5225988700565
13077,29.00282485875706
13078,39.46045197740113
13079,59.55040431266844
130796,3.4603174603174605
13080,36.900000000000006
130809,3.347826086956522
13081,67.06666666666663
130810,16.58783783783784
130811,2.75
130812,13.837837837837839
130813,8.8125
130814,16.499999999999996
130815,8.399999999999999
130816,3.2857142857142856
130817,5.6
130818,9.37142857142857
130819,8.100000000000001
13082,50.399999999999984
13083,44.79999999999999
13084,44.79999999999999
13085,13.971682847896439
13086,20.887810140237324
13087,10.583333333333332
13088,7.055555555555555
13089,17.499460625674217
13090,24.555016181229774
13091,24.555016181229774
13092,24.555016181229774
13093,10.443905070118662
13094,12.083063646170443
13095,27.56418554476807
13096,22.277238403451996
13097,30.962243797195253
13098,29.45307443365696
13099,23.78640776699029
13100,27.184466019417474
13101,6.112343966712899
13102,24.694444444444446
13103,56.44444444444445
13104,45.861111111111114
13105,52.91666666666667
131052,13.01639344262295
13106,38.80555555555556
131066,11.034420289855072
131067,30.91666666666666
131068,14.689182194616977
131069,82.58783783783784
13107,30.461538461538456
13108,33.84615384615384
131083,19.2972972972973
131087,22.424060150375936
131088,51.01315789473684
131089,67.69999999999999
13109,23.69230769230769
131090,60.66666666666668
131091,4.8
131096,60.47142857142855
131097,26.999999999999996
131098,12.857142857142858
131099,35.269230769230774
13110,50.769230769230774
131106,21.818181818181817
131107,42.72727272727273
13111,16.66112266112266
13112,16.835758835758835
13113,32.972972972972975
13114,13.451143451143452
13115,29.76299376299377
13116,46.424116424116434
13117,33.060291060291064
13118,40.266112266112266
13119,23.69230769230769
13120,33.84615384615384
13121,33.84615384615384
131212,31.733333333333327
131213,14.416666666666668
131214,35.53333333333333
131215,25.999999999999996
131216,33.15
131217,42.699999999999996
131218,16.5
131219,65.13636363636364
13122,33.84615384615384
13123,36.88149688149688
131236,41.32440476190475
13124,13.538461538461538
131240,4.0
131241,16.684313725490195
131242,6.533333333333333
13125,16.923076923076923
13126,20.045738045738048
13127,42.86486486486487
13128,47.38461538461539
13129,2.388888888888889
13132,2.388888888888889
13136,6.405495356037152
13137,2.9647058823529413
131374,12.76923076923077
131375,10.016949152542374
131378,6.677966101694915
13138,3.4407894736842106
131382,11.382093316519546
13139,3.4407894736842106
131395,15.04725168756027
131396,8.399999999999999
131397,3.245674740484429
13140,24.694444444444446
13141,11.732206730418278
13142,3.3980582524271843
13143,27.184466019417474
13144,28.26980071538068
13145,24.690853346959628
131456,30.0
131457,13.333333333333334
13146,20.388349514563107
13147,23.78640776699029
13148,24.329075114971893
13149,31.667858967807863
131496,3.1938837920489296
13150,20.388349514563107
13151,20.388349514563107
131518,16.0
131519,14.716666666666667
13152,42.04292284108329
131520,3.2
131521,1.3636363636363635
131522,1.3636363636363635
131524,3.888888888888889
131525,2.727272727272727
13153,9.631578947368421
131537,7.197530864197531
13155,3.3980582524271843
13156,31.750000000000004
13157,36.58479532163742
13158,21.166666666666668
13159,19.89766081871345
13160,28.222222222222225
13161,19.89766081871345
13162,19.89766081871345
13163,16.369883040935672
13164,3.7423312883435584
13165,49.169325153374224
13166,45.31165644171779
13167,45.31165644171779
13168,18.94233128834356
131684,22.13081761006289
131685,13.644496855345912
131686,66.08066037735856
131687,25.519496855345913
131688,161.98323050150296
13170,43.395588235294106
131708,2.283737024221453
131709,1.2139561707035755
13171,387.0794117647047
131710,2.2264150943396226
13172,135.43823529411785
13173,677.468750000002
13174,110.44651534526893
13175,169.54995566376087
13176,334.99955164185366
13177,311.5702422336931
13178,568.8076031635701
131784,79.30769230769232
131785,49.570175438596486
131786,43.754385964912274
131787,56.649999999999984
131788,23.75
131789,71.5
13179,284.74538611078196
131790,16.0
131791,4.407407407407407
131792,95.80769230769226
131793,17.0
131794,52.099999999999994
13180,281.37832364632703
131804,15.401960784313726
131805,24.53590504451039
131806,4.5
13181,192.6105360417795
13182,1.1317829457364341
131823,3.380281690140845
131824,6.440887750746906
131825,100.43204747774479
131826,70.4
131827,57.43749999999999
131829,55.78535353535352
13183,1.1317829457364341
131836,525.6270627062693
131839,33.75
13184,2.495049504950495
131840,38.84615384615385
13185,2.495049504950495
131852,16.28032345013477
131853,18.18181818181818
131854,48.07467532467532
131855,61.74918831168829
131856,35.7083512006861
131857,52.8887987012987
131858,26.571428571428577
131859,13.272727272727273
13186,8.051039987719701
131860,36.3120184899846
131861,33.40061370246851
131862,16.517045454545453
131863,23.300202156334233
131864,34.84754043126684
131865,17.983911725067387
131866,8.140161725067385
131867,41.13785310734464
13188,16.0
13189,36.46753246753247
13190,16.415584415584416
13191,19.5
13192,38.842105263157904
13193,18.22222222222222
131937,3.8581263094881773
131938,180.29571984435714
13195,4.315789473684211
13196,13.666666666666666
13197,7.484126984126984
13198,4.555555555555555
131981,7.9020979020979025
13199,26.542315504400808
13200,39.28571428571429
13201,30.21052631578948
132011,3.2638680659670163
132012,3.4782608695652173
13202,38.90909090909091
13203,3.7142857142857144
13204,31.35064935064935
13205,52.25589225589225
132050,2.117206982543641
13206,48.36459836459837
132064,1.0095238095238095
132065,14.133333333333333
132066,6.0
132067,21.0
132068,2.5625
13207,13.802857142857142
132072,7.320728840125392
132098,2.0625
13210,39.371428571428574
132101,10.21542062094731
132104,16.893849046467903
132106,10.957191780821919
132107,2.6022727272727275
132108,1.7568627450980392
13211,68.39285714285714
132111,1.7568627450980392
132112,80.59013612745308
132113,7.027450980392157
132114,10.656726849155504
13212,27.795081967213118
13213,52.840038314176226
13214,17.63888888888889
13215,34.77777777777777
132153,14.140127388535031
132154,11.092772085294932
13216,3.210526315789474
13217,13.777777777777779
13218,28.146825396825392
13219,47.61674718196458
13220,12.391304347826086
13221,21.428571428571427
13222,45.23947550034507
13223,29.79919989676087
13224,39.40418118466899
13225,63.3
13226,49.94146341463416
13227,22.273684210526316
13228,10.170731707317072
13229,10.170731707317072
13230,10.170731707317072
13231,3.91304347826087
13232,2.608695652173913
13233,37.292682926829265
132332,55.42857142857143
13234,16.95121951219512
13235,40.41206675224647
132359,22.732809430255408
13236,18.085526315789473
132360,6.495088408644401
132361,5.841269841269841
132362,2.4625
132363,13.818181818181818
132364,8.379545454545454
132365,51.712499999999984
132367,5.9170454545454545
132368,2.4827586206896552
13237,18.296589830886866
132374,10.142857142857142
13238,14.648026315789474
132380,2.410740203193033
132382,3.702127659574468
132384,7.2
13239,41.98186274509804
13240,10.3125
132404,2.465798045602606
132405,25.294117647058826
132406,28.222222222222218
132407,28.92063492063492
13241,27.387468030690535
132414,2.410740203193033
132416,9.642960812772133
132418,7.2322206095791
132419,38.57184325108854
13244,13.754901960784315
13245,14.852941176470589
132450,6.818181818181818
132451,3.272727272727273
132457,23.375000000000004
132459,25.190217391304344
13246,12.541176470588233
132465,30.369047619047617
13247,28.423529411764704
13248,27.883333333333333
13249,24.733333333333327
13250,5.477777777777778
13251,24.530065359477128
132514,0.8703703703703703
132515,13.803571428571429
132516,19.125
132518,29.272727272727277
132519,2.4025974025974026
13252,22.33006535947713
132520,17.555194805194805
132525,10.736842105263158
132526,82.12037037037038
13253,22.42483660130719
132531,15.272727272727273
132533,18.96774193548387
132534,18.96774193548387
132535,6.5625
132536,5.25
132537,10.620689655172415
13254,219.56862745098067
